hsa-miR-10b-3p,hsa-miR-155-5p,hsa-miR-188-5p,hsa-miR-3182,hsa-miR-1224-5p,hsa-miR-30c-5p,hsa-miR-874-3p,hsa-miR-203a-3p,hsa-miR-26b-3p,hsa-miR-212-3p,hsa-let-7f-1-3p,hsa-miR-30e-5p,hsa-miR-664a-3p,hsa-miR-17-5p,hsa-miR-320e,hsa-miR-320c,hsa-miR-30d-5p,hsa-miR-10527-5p,hsa-miR-9-5p,hsa-miR-23a-3p,hsa-miR-3605-3p,hsa-miR-1296-5p,hsa-miR-629-5p,hsa-miR-19a-3p,hsa-miR-33b-5p,hsa-miR-1304-5p,hsa-miR-758-3p,hsa-miR-30c-2-3p,hsa-miR-199b-3p,hsa-miR-320b,hsa-miR-200c-3p,hsa-miR-130b-5p,hsa-miR-744-3p,hsa-let-7g-3p,hsa-miR-1843,hsa-miR-128-3p,hsa-miR-185-5p,hsa-miR-101-3p,hsa-miR-454-3p,hsa-miR-92a-3p,hsa-miR-628-3p,hsa-miR-27a-5p,hsa-miR-130a-3p,hsa-miR-889-3p,hsa-miR-378g,hsa-miR-628-5p,hsa-miR-7704,hsa-miR-550a-3-5p,hsa-miR-146a-5p,hsa-miR-345-5p,hsa-miR-193a-5p,hsa-miR-7977,hsv2-miR-H10,hsa-miR-183-5p,hsa-miR-4732-5p,hsa-miR-329-3p,hsa-miR-1307-5p,hsa-miR-127-3p,hsa-miR-589-5p,hsa-miR-4732-3p,hsa-miR-432-5p,hsa-miR-4326,hsa-miR-23b-3p,hsa-miR-140-3p,hsa-miR-532-3p,hsa-miR-4306,hsa-miR-151a-5p,hsa-miR-379-5p,hsa-miR-149-5p,hsa-miR-210-3p,hsa-miR-374a-5p,hsa-miR-382-3p,hsa-miR-30e-3p,hsa-miR-450a-5p,hsa-miR-324-5p,hsa-miR-22-5p,hsa-miR-301a-3p,hsa-let-7b-3p,hsa-miR-342-5p,hsa-miR-2110,hsa-miR-125b-1-3p,hsa-miR-30b-5p,hsa-miR-33a-5p,hsa-miR-184,hsa-miR-584-5p,hsa-miR-24-1-5p,hsa-miR-338-5p,hsa-miR-15a-5p,hsa-miR-1306-5p,hsa-miR-411-5p,hsa-miR-195-3p,hsa-miR-500a-5p,hsa-miR-543,hsa-miR-363-3p,hsa-miR-32-5p,hsa-miR-1246,hsa-miR-326,hsa-miR-28-3p,hsa-miR-215-5p,hsa-miR-494-3p,hsa-miR-18a-5p,hsa-miR-148a-3p,hsa-miR-362-5p,hsa-miR-181a-5p,hsa-miR-15b-3p,hsa-miR-486-5p,hsa-miR-483-5p,hsa-miR-4746-5p,hsa-miR-15b-5p,hsa-miR-1343-3p,hsa-miR-766-3p,hsa-miR-125a-5p,hsa-miR-142-3p,hsa-miR-206,hsa-miR-212-5p,hsa-miR-423-5p,hsa-miR-29c-5p,hsa-miR-941,hsa-miR-7-1-3p,hsa-miR-548o-3p,hsa-miR-199a-5p,hsa-miR-151a-3p,hsa-miR-550a-5p,hsa-miR-1-3p,hsa-miR-10a-3p,hsa-miR-331-3p,hsa-miR-3615,hsa-miR-382-5p,hsa-miR-16-5p,hsa-miR-378a-3p,hsa-miR-3074-5p,hsa-miR-484,hsa-miR-93-3p,hsa-miR-451a,hsa-miR-10399-3p,hsa-miR-3909,hsa-miR-495-3p,hsa-miR-10a-5p,hsa-miR-4508,hsa-miR-21-3p,hsa-miR-3613-5p,hsa-let-7f-5p,hsa-miR-145-3p,hsa-miR-200a-5p,hsa-miR-20a-5p,hsa-let-7a-5p,hsa-miR-485-5p,hsa-miR-185-3p,hsa-miR-221-3p,hsa-miR-3613-3p,hsa-miR-4433b-3p,hsa-let-7b-5p,hsa-miR-181b-3p,hsa-miR-98-3p
0.0,0.0,0.0,0.0,0.0,11.166690687903396,0.0,0.0,0.0,0.0,0.0,12.018312157203294,0.0,8.811725110660111,0.0,0.0,11.279411431197488,0.0,0.0,5.261653453782715,0.0,0.0,0.0,6.560839541635249,0.0,0.0,0.0,0.0,0.0,4.2987778384163375,0.0,0.0,0.0,0.0,5.261653453782715,7.402028648086399,5.834025790184639,11.69159025635773,5.834025790184639,15.781994789203408,0.0,0.0,9.133010950348933,0.0,0.0,0.0,0.0,0.0,0.0,7.04189361532055,0.0,0.0,0.0,7.689983547511882,0.0,0.0,0.0,0.0,0.0,7.553178503301796,0.0,0.0,5.261653453782715,8.036408969358952,0.0,0.0,9.897487240942418,0.0,0.0,5.261653453782715,7.04189361532055,0.0,0.0,0.0,5.261653453782715,0.0,6.242726764030597,0.0,0.0,0.0,0.0,9.617703421304146,0.0,0.0,6.560839541635249,0.0,0.0,12.342767305879459,0.0,0.0,0.0,0.0,0.0,10.10749983077072,7.233169485295906,0.0,0.0,5.261653453782715,0.0,0.0,0.0,7.814932104878338,0.0,13.145548626715689,6.242726764030597,18.615869484929018,0.0,0.0,9.58298279166449,0.0,0.0,0.0,8.811725110660111,0.0,0.0,13.174989188242797,0.0,6.242726764030597,0.0,0.0,0.0,7.689983547511882,0.0,0.0,0.0,0.0,5.261653453782715,0.0,16.51012168990382,7.233169485295906,0.0,9.435087499282668,0.0,16.201920567852227,0.0,0.0,0.0,0.0,0.0,5.261653453782715,0.0,15.107759849438828,0.0,0.0,7.689983547511882,13.751130114578539,0.0,0.0,5.261653453782715,0.0,0.0,11.279411431197488,0.0,0.0
0.0,6.613704772049063,0.0,2.0628436355847026,0.0,12.494958505620406,3.1611178478359316,0.0,5.034783642985237,0.0,4.808064070426197,10.494119453745206,5.86308663814478,11.280687020752584,1.3724200939510276,4.887662306414364,13.5287871978659,4.078135941638892,0.0,9.27781645523586,6.241937773405249,2.5278548656626634,9.893679171718814,5.40310314203231,0.0,4.634342135754662,0.0,0.0,3.7774050662466347,8.116311969896898,4.887662306414364,8.942558297084458,0.0,0.0,5.557113131465408,11.303542011229393,14.432371236492296,12.52677416590456,6.927984454077974,17.96039747314391,0.0,2.5278548656626634,6.74773677028261,0.0,3.397018515483345,0.0,3.599712417672106,3.7774050662466347,7.986741819217312,5.782081752274,6.0126089819886195,2.8789568565888373,2.0628436355847026,8.710527026756393,6.211325205363701,0.0,5.168280678677434,5.9766559653708615,6.0126089819886195,9.780936577413232,2.0628436355847026,7.9685520639476675,7.4314296595175575,14.367692322053749,10.183129127115722,5.901944950006151,7.26254900337068,0.0,0.0,8.227570112976586,5.9397840242138775,0.0,9.786138958828792,5.782081752274,6.35827844493447,6.148079623875028,0.0,5.557113131465408,4.436800556914377,8.947210215655613,0.0,9.024080679153817,0.0,0.0,8.140885902519026,0.0,2.5278548656626634,8.022447439486506,8.108026753489433,0.0,0.0,3.9355923053938318,4.326863840590192,12.777543256432418,0.0,0.0,7.4577499031108845,6.115385778849267,3.599712417672106,3.599712417672106,4.887662306414364,12.68553547223407,6.115385778849267,12.644949458686163,9.834647836005807,20.771371831668414,0.0,2.0628436355847026,10.857526681621355,2.8789568565888373,3.397018515483345,8.447086846900897,7.931469730796947,0.0,0.0,14.278796155037698,5.86308663814478,10.427431285429678,0.0,6.590103536493993,7.686408200831026,11.750062411216359,6.180048960771091,0.0,0.0,7.629659640341609,13.757714709525322,0.0,12.218247538944505,11.20792889773663,4.887662306414364,13.426306086815723,9.89608715836664,19.074895011145816,6.590103536493993,2.0628436355847026,0.0,7.686408200831026,6.0476877654969465,2.0628436355847026,5.40310314203231,13.263797362345157,0.0,0.0,10.744480399382088,13.830178291085629,0.0,8.227570112976586,8.517592121873294,3.1611178478359316,0.0,13.049602791205839,0.0,0.0
1.5191902533069692,4.6800529369520545,5.355398568415718,0.0,10.896705966397786,7.881301814895716,7.769754996253881,5.693860320796623,0.0,6.711031605205552,5.143227819210886,13.179947938131503,0.0,4.6156161572225605,4.477407569040668,7.7623334430845405,13.683576298364763,3.652035298942644,14.908797474272138,10.491397187932021,0.0,7.510997376951394,4.027124883536858,4.820076743000973,0.0,0.0,3.8139462369526616,1.695798554345985,6.956241201210966,9.579436134422284,1.3179066162710555,0.0,3.735260946761437,3.143795885820153,0.8044835816418362,15.619717017076125,10.638165722467676,14.269034226684568,0.0,12.391201097722664,6.60438488119818,0.0,7.6859393000850575,10.89047851130702,6.276465992602435,3.9595058719249767,2.876845829092794,0.0,10.291932040063742,1.8531260850559053,4.800886351091826,2.876845829092794,2.3521547667815876,3.9937115037437168,0.0,8.70196020253935,6.145670676057296,13.062049365993877,0.0,0.0,11.40255209625351,0.0,8.960530988446612,11.89151652734586,5.158385646664635,1.994971397757462,4.5481662593702294,10.736762218503229,5.274235027279545,5.842030921319531,0.8044835816418362,6.043241339621908,6.800706253902913,5.28808335362884,3.0164864797778708,7.969882114704385,0.0,7.670162762264884,1.3179066162710555,0.0,9.64210662076931,5.456968052375906,5.048775951206026,2.6382229757158524,1.695798554345985,4.35117127778192,1.5191902533069692,5.315387487743859,4.324542261975445,9.279282172191456,5.015865995042982,0.0,8.512945869598806,7.338737889250561,6.091421539444308,1.695798554345985,9.83545250504234,7.791793299967505,2.453945000409195,0.0,0.4576050633357091,13.416654067812248,0.8044835816418362,14.714617737855376,3.143795885820153,8.454278139771306,1.3179066162710555,0.0,3.851735961813198,5.8791013940138095,0.0,10.444249563106798,3.143795885820153,9.068782907886588,6.947541832271104,12.091818449140543,4.027124883536858,1.3179066162710555,4.297412474759332,0.0,4.297412474759332,11.98654095190522,0.0,5.60813836322299,4.241572676488255,3.735260946761437,3.4696290328053068,9.259210226408483,10.787304726755504,13.067893506407357,4.269762720073042,7.044550936289068,0.0,11.424072942177165,0.0,0.0,9.231707166727931,8.80788869493543,3.3158916654696293,3.3158916654696293,2.3521547667815876,10.023102574524202,8.354158832716617,1.0839150600012653,6.96488842771041,10.948853781128843,0.0,6.317555761599575,12.001984150966846,1.3179066162710555,0.0,13.582811326346958,3.7751399671376187,4.876162269127566
0.0,12.489369505376157,0.0,0.0,0.0,13.327058771422601,5.084205435866874,1.7095437450697337,7.448726644286684,1.7095437450697337,0.0,15.061724808705646,8.095232696492468,9.670657466747157,0.0,3.1614053241390767,14.342997655920234,0.0,3.978079307473636,8.269887541271716,2.470184768497676,0.0,5.348198439251959,9.227125372603647,4.260371226333027,0.0,0.0,2.739077818541224,5.348198439251959,5.348198439251959,6.607321201733488,5.794253908850365,1.7095437450697337,4.260371226333027,6.520782874548759,10.050151554904842,6.0627831113347685,13.616887567237589,7.6978169773543526,17.259871248110173,3.487689806446545,3.753621179557095,5.5712751833718,0.0,0.0,4.078440436195051,6.810675910416248,0.0,11.806883909884649,7.983185650080442,4.172271726635119,7.8260532318817555,1.7095437450697337,3.487689806446545,0.0,0.0,7.521845276950536,2.739077818541224,7.767123704513437,0.0,0.0,1.7095437450697337,6.839565201413705,12.760221527344507,4.984258739732309,0.0,13.255002002427693,0.0,0.0,6.157605356631282,8.347364675092205,0.0,9.954349646798004,0.0,6.202777368289847,2.470184768497676,6.656857354011286,3.870211068038773,9.52486663963062,2.739077818541224,0.0,12.219189573500042,5.177674388985554,0.0,2.1394238554642446,0.0,0.0,13.67627199774183,1.7095437450697337,0.0,2.470184768497676,0.0,0.0,10.785645196448549,9.702458906066083,0.0,0.0,13.85004430670691,2.470184768497676,0.0,6.087079319816115,11.999592939011308,1.7095437450697337,17.525000270932605,4.820019871577922,13.238827518945724,0.0,1.7095437450697337,8.907164261994165,0.0,6.390185154206583,5.671084495174154,14.3148239118568,0.0,1.7095437450697337,13.021449496881996,6.590423831974348,8.670417965229346,6.573326206279623,4.343399069377012,4.172271726635119,12.533134409241411,0.0,0.0,0.0,6.370524470657049,7.616691026853718,0.0,16.93187712821678,11.021379073777545,2.739077818541224,9.972396267507314,4.421907530723385,4.343399069377012,5.733983244388105,0.0,0.0,10.287499491501817,1.7095437450697337,7.429852916651746,4.421907530723385,15.49100052451558,0.0,0.0,10.116571752347022,14.843659030482032,0.0,0.0,11.726031100094346,1.7095437450697337,0.0,11.142972519316514,2.1394238554642446,1.7095437450697337
0.0,10.16622822030141,5.629894801740719,0.0,0.0,13.354132888893067,3.6782736121925637,0.0,8.97695749491646,2.4827411464828426,5.82605709193919,14.813255066416202,6.5460818914313075,10.303542753320972,0.0,1.2087107525826057,14.290579287775614,3.437603916414965,5.722377050189479,11.734617883140551,3.602425373764134,4.500586301800856,4.414494438635394,9.631233855869741,3.9471433695644866,2.6427569866442817,2.0970291938690884,0.0,7.928324982834107,4.500586301800856,5.26199461969221,8.340908959906821,4.1203000632688,4.414494438635394,5.357374439341798,9.338682495131973,8.00765019204414,12.476900281475018,9.457804572691073,16.91943634674057,5.591175501872887,8.343823348009995,7.701736002040168,2.786783453463369,3.884476276469099,6.51539057822384,2.4827411464828426,0.0,10.863966172621547,10.847632783998332,5.402799385652155,7.553526934282657,0.0,0.0,0.0,0.0,10.426168819908646,5.722377050189479,8.572223617877466,0.0,1.2087107525826057,0.0,8.253724185312649,12.048221160770998,6.796364624327255,0.0,9.561591323357263,1.2087107525826057,0.0,3.602425373764134,8.749715314158776,0.0,10.67555827660546,7.142721455931608,7.220891236902471,5.402799385652155,10.559383271627157,6.280058677381497,5.380265687329806,5.424986532235281,0.0,11.612150307278354,5.380265687329806,0.0,4.274883308458623,0.0,5.21183084514502,11.881991258616711,3.1485859645098153,4.658739009298462,0.0,4.369442022956135,1.5689878859938808,9.384690461992374,6.316120360630781,1.2087107525826057,8.611448009389683,12.732600569456018,1.5689878859938808,0.0,8.051094493815162,12.749320005573992,6.230529928968499,16.398217015321514,5.891256185498074,10.225894689547433,0.0,3.750332593198176,10.929452434378257,2.786783453463369,5.8752305615928515,7.307038620313135,13.149078401337235,0.0,0.0,11.52880849297522,5.133154924013139,10.971043591956738,5.26199461969221,6.451976905461165,2.4827411464828426,9.386104834075718,3.1485859645098153,0.0,0.0,7.016901609031666,8.788737268863937,0.0,16.296072812160453,14.124846332541683,2.302737221034787,11.440014982501346,6.6152535163913,3.522367130454773,6.2921796704093715,5.82605709193919,0.0,9.463175118554924,0.0,12.047327508764058,7.627143486600457,15.616263743653901,2.302737221034787,0.0,10.223523168258161,15.585929570287798,1.2087107525826057,4.541779310472504,10.749948459512803,5.792318242574156,0.0,12.245589891102616,5.380265687329806,6.280058677381497
0.0,0.0,0.0,5.254304661016944,0.0,8.308024596287503,5.254304661016944,0.0,0.0,0.0,0.0,11.304036017397136,0.0,7.225673777928389,0.0,7.034405036960408,13.345424113764553,0.0,0.0,8.128059167072992,0.0,0.0,8.862960543180213,6.235280676559491,0.0,0.0,0.0,0.0,7.225673777928389,8.128059167072992,5.254304661016944,5.8266124192777715,0.0,0.0,5.254304661016944,10.304606489955376,10.148011882575247,12.604251476932877,0.0,13.868943882871429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.386466478054096,0.0,0.0,0.0,0.0,8.028891793295468,0.0,0.0,0.0,9.503393845680778,5.254304661016944,0.0,6.553373685248465,0.0,5.8266124192777715,11.492627637003798,0.0,0.0,0.0,5.254304661016944,0.0,0.0,0.0,0.0,6.235280676559491,0.0,0.0,5.254304661016944,0.0,0.0,5.254304661016944,0.0,0.0,0.0,0.0,0.0,8.541806876219203,0.0,6.553373685248465,0.0,0.0,5.254304661016944,0.0,0.0,7.034405036960408,8.919424891882965,5.254304661016944,0.0,0.0,7.922401433857044,4.291616201469218,0.0,0.0,13.685753783689588,0.0,9.388082266937989,0.0,14.894649980681033,0.0,0.0,5.254304661016944,0.0,0.0,7.225673777928389,5.254304661016944,0.0,0.0,13.204839972176273,0.0,6.235280676559491,0.0,0.0,8.804195954319699,11.916815370449214,0.0,0.0,0.0,0.0,6.553373685248465,6.553373685248465,9.741251063167853,9.465971449267322,0.0,8.128059167072992,0.0,15.427315166623588,5.254304661016944,0.0,5.254304661016944,10.67631598959781,6.813845691475513,6.553373685248465,0.0,11.867440337870745,0.0,0.0,9.388082266937989,12.271576727186856,0.0,0.0,9.218426387792292,0.0,7.682474192461058,13.218968811737591,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12.841965477762301,0.0,12.021750170907284,0.0,0.0,0.0,11.02209707939134,0.0,0.0,0.0,8.15435063738026,10.802162902365257,0.0,14.063960931265914,9.913275635110681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477620285399583,9.388471404846246,0.0,0.0,0.0,0.0,0.0,12.71717677774347,6.678009849367491,9.27499105476178,0.0,0.0,0.0,0.0,4.41136652295235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226975705288822,0.0,0.0,5.692030919847477,0.0,0.0,6.16946240004784,11.169098231520813,0.0,0.0,0.0,0.0,8.102070750792597,5.692030919847477,0.0,0.0,0.0,4.41136652295235,0.0,9.1518165489343,0.0,5.950406759809054,6.9386941045781105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.097469152593018,0.0,4.41136652295235,0.0,0.0,0.0,4.41136652295235,0.0,6.678009849367491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41136652295235,0.0,0.0,0.0,10.769014828491647,0.0,13.304961646709577,0.0,9.49367280558423,0.0,0.0,0.0,0.0,0.0,9.09944306358604,0.0,0.0,0.0,9.629148297334984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927626451385379,11.846140730624427,0.0,0.0,0.0,6.527571398809035,0.0,0.0,6.678009849367491,4.973550602331133,0.0,0.0,0.0,13.12508278197016,0.0,0.0,0.0,13.972279970672234,0.0,0.0,10.201130137944318,0.0,0.0,9.591721534480252,0.0,0.0
0.0,12.588984667266196,0.0,0.0,0.0,12.349782657342304,5.094181957720101,0.0,6.35851311508186,0.0,0.0,14.490055412561029,7.139586950897713,9.155386651922626,0.0,1.5069832267284462,14.088335926752222,0.0,3.064987010365037,7.381920068753824,2.2278341164060724,0.0,5.556238598548116,8.226067585283099,4.41031813595377,0.0,0.0,0.0,4.41031813595377,5.4386080398181855,4.929526700814752,4.135810592296247,0.0,4.41031813595377,6.540826286944551,9.756504349303405,4.279583499331691,14.002041186016012,7.669853176705711,17.40275474460418,2.2278341164060724,3.9761077352820666,4.41031813595377,0.0,0.0,3.064987010365037,6.959122371351464,0.0,11.0632180100485,7.474488772894571,4.41031813595377,8.026486355069652,0.0,0.0,0.0,0.0,7.61668123842604,2.2278341164060724,6.937602971054463,0.0,0.0,0.0,6.452547648096701,12.588984667266196,5.094181957720101,0.0,12.551845279180727,0.0,0.0,5.094181957720101,7.61668123842604,0.0,10.42160241506424,0.0,4.929526700814752,0.0,5.6116423924543275,3.796499878402331,8.447771533432917,0.0,0.0,11.402543061457152,5.310528149154991,0.0,0.0,0.0,0.0,13.295427191863915,0.0,0.0,2.2278341164060724,1.5069832267284462,0.0,10.306697162697198,9.395288054009463,0.0,0.0,13.91008185430712,3.064987010365037,0.0,5.664996968923991,11.050743729160008,2.2278341164060724,16.550014419640142,0.0,13.293046088562939,0.0,0.0,8.124973271009477,0.0,6.222766733335364,6.072908355609662,13.087960973350222,0.0,0.0,11.793938568331516,6.111857381236787,7.995579737242121,5.664996968923991,4.743628847103267,0.0,12.552287817859325,0.0,0.0,0.0,5.6116423924543275,7.19505159049406,0.0,16.427759622432895,11.876835485095961,0.0,9.690493340272111,3.3520176701998166,3.9761077352820666,5.4986218674570555,0.0,0.0,9.831343057217891,0.0,8.086381492722237,4.743628847103267,15.547700966261758,0.0,0.0,10.142411636742901,14.97790416053885,0.0,2.2278341164060724,11.784175586122648,2.7062991562021317,0.0,11.119250017761933,0.0,0.0
0.0,11.861848581801201,4.4567995928440185,1.9675734094463115,2.6415402607298626,10.153854756737722,8.042102415105267,9.066249801396193,5.554445697139189,3.959351587902644,2.7702358867354593,8.896856979316537,3.193940804865115,4.993567077269726,1.457677468418609,6.861452356244332,12.16722030006292,1.7350359115621692,4.796083474021807,14.088636739888846,1.457677468418609,2.7702358867354593,7.4897787027372695,4.063496483952014,1.7350359115621692,1.7350359115621692,0.0,6.764348786193546,5.7229449594813255,7.840652209651688,14.447465857664753,4.796083474021807,4.295063406545562,5.902174044707372,5.641153910853272,7.508351389011045,9.112507946782022,11.867479525862237,5.045358643034756,11.87711363383608,8.60056686795472,1.1139930753287575,5.045358643034756,0.0,3.725371270044388,4.01236358005132,4.01236358005132,1.1139930753287575,14.37732599012307,8.518196041552978,8.243992205061955,4.063496483952014,1.1139930753287575,9.701149402725896,5.4430104835752156,1.457677468418609,8.926506590196656,5.815340965605962,8.371203495009043,0.0,2.6415402607298626,4.295063406545562,11.192513363695255,11.752895935806015,7.632067457278727,0.0,13.626684741924668,0.0,6.227700075132586,7.544794502034027,9.397948181600691,0.0,10.062549024106762,2.6415402607298626,5.257842071274078,3.9043171114755446,2.9975874931852564,3.725371270044388,9.170508014593056,7.294940611443433,1.457677468418609,9.937069380152732,5.916151378116054,5.929994592589251,6.93880171322292,3.282927799820003,6.5208344768102755,7.943185193667012,4.531340228621708,6.170541479717402,0.0,7.544794502034027,5.190432594026565,8.877342044938572,4.494551274456756,5.462191060386003,6.406665927530553,11.527893632486558,4.796083474021807,0.0,3.660425420043904,13.14849725391399,8.585339649067462,13.282500507193708,2.8883855526705147,11.80500069328828,4.602218002963089,0.0,10.019497381793677,0.0,5.235720372949976,9.314659459752846,10.824520575098557,1.457677468418609,1.1139930753287575,13.102251012817987,6.972634787822258,8.744602771866953,1.1139930753287575,0.0,4.11287896595136,11.102552124424609,2.3435602283436903,3.193940804865115,1.7350359115621692,6.304098586505363,5.2796296808179,1.1139930753287575,12.798917588540645,13.561412089665353,1.1139930753287575,7.9016377802329005,9.415274825673217,10.654115954985167,2.6415402607298626,2.3435602283436903,3.445955833612809,11.25811418612885,2.6415402607298626,8.641105609843112,2.3435602283436903,13.649350116324001,5.572209259242434,7.833304954086781,3.725371270044388,13.637732469619847,3.787518963161115,5.690782811902208,9.037765811090555,1.7350359115621692,1.1139930753287575,13.92757193961349,0.0,0.0
0.0,0.0,0.0,7.5039124419654994,0.0,9.613262624670156,6.77223597745741,8.179000668145237,0.0,0.0,0.0,9.018101687045695,0.0,5.2134321161307815,5.2134321161307815,10.809024504454785,11.128854822060894,0.0,6.193857736699336,12.915667826311324,0.0,0.0,4.647781962382198,5.618715623405509,0.0,0.0,0.0,0.0,9.740486259160686,11.734133415707175,8.451160640956768,0.0,0.0,0.0,0.0,8.801741464679738,9.398545742116509,10.066131432820809,0.0,13.390085908699007,0.0,11.703226512074762,5.2134321161307815,0.0,0.0,0.0,11.22627854410298,4.647781962382198,13.091054148683352,7.5039124419654994,5.618715623405509,4.647781962382198,9.780517491289158,7.183970043742879,4.647781962382198,0.0,7.596524994854019,11.390489013170791,0.0,0.0,0.0,0.0,10.856616415873038,10.219618680356952,0.0,0.0,12.531809767648472,6.77223597745741,4.647781962382198,7.059340848347431,5.9347595111175,0.0,6.193857736699336,0.0,5.9347595111175,0.0,0.0,4.647781962382198,0.0,0.0,5.618715623405509,7.183970043742879,5.2134321161307815,0.0,8.6370740265192,0.0,4.647781962382198,7.404944389258655,5.2134321161307815,5.2134321161307815,0.0,0.0,0.0,8.053922255460582,0.0,10.204984250636048,5.9347595111175,9.206206006040313,0.0,5.2134321161307815,0.0,11.269116398110476,0.0,11.682247826353413,0.0,14.032081232652134,13.775268756446902,0.0,7.683549295574934,0.0,5.2134321161307815,9.838555692417998,10.789539269525058,0.0,0.0,12.718548695775748,0.0,4.647781962382198,0.0,0.0,10.082236145237612,9.635261021349656,5.9347595111175,0.0,0.0,6.193857736699336,0.0,6.77223597745741,12.207742134734968,10.345048730830646,0.0,10.612341321003258,7.404944389258655,14.087983669989704,0.0,0.0,0.0,12.024026288068548,10.60120790755015,6.413432011083487,0.0,11.823069524123293,0.0,0.0,0.0,11.639352487745176,7.5039124419654994,6.603959860302676,9.948064883696972,0.0,0.0,11.351155204536829,0.0,0.0
